comment_id,organization,commenter_type,coalition,n_proposals,is_coalition_brief,n_pattern_matches,member_count_hint,evidence_phrase
HHS-ONC-2026-0001-0003,,IND,Limited Engagement,7,False,0,,
HHS-ONC-2026-0001-0004,,IND,Limited Engagement,4,False,0,,
HHS-ONC-2026-0001-0002,Onboard AI,HIT,Comprehensive Pragmatists,8,False,0,,
HHS-ONC-2026-0001-0005,Health AI Institute,AIC,Comprehensive Pragmatists,5,False,0,,
HHS-ONC-2026-0001-0013,,IND,Selective Universalists,4,False,0,,
HHS-ONC-2026-0001-0012,Sancian LLC,AIC,Comprehensive Pragmatists,14,False,0,,
HHS-ONC-2026-0001-0006,,IND,Limited Engagement,7,False,0,,
HHS-ONC-2026-0001-0011,EHY Consulting LLC,IND,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0010,,IND,Comprehensive Pragmatists,5,False,0,2026,
HHS-ONC-2026-0001-0017,,IND,Limited Engagement,2,False,0,,
HHS-ONC-2026-0001-0015,Lumenex Advisory,AIC,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0014,Ferz.AI,HIT,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0016,,ADV,Limited Engagement,12,False,0,,
HHS-ONC-2026-0001-0018,,IND,Comprehensive Pragmatists,6,False,0,,
HHS-ONC-2026-0001-0019,,IND,Comprehensive Pragmatists,6,False,0,86000,
HHS-ONC-2026-0001-0020,Pictor Labs Inc,HIT,Limited Engagement,4,False,0,,
HHS-ONC-2026-0001-0022,Interstella,HIT,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0021,Scientific Knowledge Accelerator Foundation,TEC,Limited Engagement,4,False,0,,
HHS-ONC-2026-0001-0023,Association of periOperative Registered Nurses (AORN),ADV,Selective Universalists,10,False,0,,
HHS-ONC-2026-0001-0025,,IND,Limited Engagement,0,False,0,,
HHS-ONC-2026-0001-0024,,IND,Limited Engagement,2,False,0,,
HHS-ONC-2026-0001-0027,Tapestryhealth,HSP,Limited Engagement,6,False,0,80000,
HHS-ONC-2026-0001-0026,,HSP,Comprehensive Pragmatists,7,False,0,,
HHS-ONC-2026-0001-0030,UConn Health,HSP,Selective Universalists,1,False,0,,
HHS-ONC-2026-0001-0028,,IND,Comprehensive Pragmatists,4,False,0,,
HHS-ONC-2026-0001-0029,"Van Pelt & Company, LLC",IND,Limited Engagement,4,False,0,,
HHS-ONC-2026-0001-0031,ScriptChain Health,HIT,Limited Engagement,12,False,0,,
HHS-ONC-2026-0001-0032,,IND,Limited Engagement,1,False,0,,
HHS-ONC-2026-0001-0035,,IND,Limited Engagement,0,False,0,,
HHS-ONC-2026-0001-0034,,IND,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0036,,IND,Limited Engagement,1,False,0,,
HHS-ONC-2026-0001-0033,"HealthScoreAI, Inc.",HIT,Comprehensive Pragmatists,9,False,0,,
HHS-ONC-2026-0001-0037,Radiology Business Management Association,MPS,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0038,ShiftOS,HIT,Comprehensive Pragmatists,4,False,0,,
HHS-ONC-2026-0001-0041,Intersocietal Accreditation Commission,AIC,Limited Engagement,2,False,0,,
HHS-ONC-2026-0001-0042,Advanced Interactive Technology Holdings LLC,TEC,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0040,National Multiple Sclerosis Society,ADV,Limited Engagement,8,False,0,,
HHS-ONC-2026-0001-0039,"BlueHalo, LLC, an AV Company",HIT,Comprehensive Pragmatists,5,False,0,,
HHS-ONC-2026-0001-0043,,IND,Comprehensive Pragmatists,14,False,0,,
HHS-ONC-2026-0001-0044,The University of Kansas Health System,HSP,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0047,Global Liver Institute,ADV,Comprehensive Pragmatists,6,False,0,,
HHS-ONC-2026-0001-0045,Ellipsis Health,HIT,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0046,Logos Research Centre,POL,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0048,Association for Diagnostics & Laboratory Medicine,LAB,Comprehensive Pragmatists,9,False,0,,
HHS-ONC-2026-0001-0049,"Cooperative Exchange, The National Clearinghouse Association",HIT,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0052,,IND,Limited Engagement,0,False,0,,
HHS-ONC-2026-0001-0050,"Bethany R. Russell, Ph.D., P.A.",IND,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0051,,IND,Limited Engagement,4,False,0,,
HHS-ONC-2026-0001-0053,,IND,Limited Engagement,2,False,0,,
HHS-ONC-2026-0001-0054,Glacis Technologies,HIT,Comprehensive Pragmatists,4,False,0,,
HHS-ONC-2026-0001-0055,,MPS,Limited Engagement,6,False,0,,
HHS-ONC-2026-0001-0058,,IND,Limited Engagement,1,False,0,,
HHS-ONC-2026-0001-0056,URAC,ADV,Limited Engagement,8,False,0,,
HHS-ONC-2026-0001-0059,,IND,Limited Engagement,2,False,0,,
HHS-ONC-2026-0001-0057,Dental Standards Institute,ADV,Selective Universalists,12,False,0,,
HHS-ONC-2026-0001-0060,Citizens' Council For Health Freedom,ADV,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0062,,IND,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0061,CommonSpirit Health,HSP,Selective Universalists,9,False,0,25000,
HHS-ONC-2026-0001-0065,,IND,Limited Engagement,1,False,0,,
HHS-ONC-2026-0001-0063,,IND,Limited Engagement,6,False,0,,
HHS-ONC-2026-0001-0064,Cyberhill Partners,HIT,Comprehensive Pragmatists,13,True,1,,Joint Response
HHS-ONC-2026-0001-0066,PeriGen,HIT,Limited Engagement,4,False,0,,
HHS-ONC-2026-0001-0067,,IND,Limited Engagement,2,False,0,,
HHS-ONC-2026-0001-0069,,IND,Limited Engagement,1,False,0,,
HHS-ONC-2026-0001-0070,,IND,Limited Engagement,2,False,0,,
HHS-ONC-2026-0001-0072,American Urological Association (AUA),MPS,Comprehensive Pragmatists,15,False,0,22000,
HHS-ONC-2026-0001-0071,,IND,Comprehensive Pragmatists,15,False,0,2026,
HHS-ONC-2026-0001-0073,American Medical Association,MPS,Comprehensive Pragmatists,14,False,0,1000,
HHS-ONC-2026-0001-0074,Advocate Health,HSP,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0075,Cellworks,LAB,Limited Engagement,7,False,0,,
HHS-ONC-2026-0001-0076,Computing Research Associaton,AIC,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0078,American Society of Hematology,MPS,Selective Universalists,4,False,0,18000,
HHS-ONC-2026-0001-0079,,IND,Limited Engagement,0,False,0,,
HHS-ONC-2026-0001-0077,Santa Clara University's Markkula Center for Applied Ethics,ADV,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0080,American Cancer Society Cancer Action Network (ACS CAN),ADV,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0081,American Academy of Neurology,MPS,Comprehensive Pragmatists,8,False,0,44000,
HHS-ONC-2026-0001-0082,,HIT,Limited Engagement,7,False,0,,
HHS-ONC-2026-0001-0085,American Health Information Management Association (AHIMA),ADV,Limited Engagement,6,False,0,,
HHS-ONC-2026-0001-0083,Pair Team,HSP,Comprehensive Pragmatists,14,False,0,,
HHS-ONC-2026-0001-0084,American Association of Nurse Anesthesiology,HSP,Limited Engagement,4,False,0,69000,
HHS-ONC-2026-0001-0086,Psychotherapy Action Network,ADV,Selective Universalists,7,False,0,,
HHS-ONC-2026-0001-0087,Newton's Tree,HIT,Limited Engagement,4,False,0,,
HHS-ONC-2026-0001-0089,MEDvidi,HSP,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0088,"MediView XR, Inc.",HIT,Comprehensive Pragmatists,8,False,0,,
HHS-ONC-2026-0001-0090,SanLuca AI,HIT,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0091,Atropos Health,HIT,Comprehensive Pragmatists,8,False,0,,
HHS-ONC-2026-0001-0092,,IND,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0093,"Echo IQ, Inc",HIT,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0094,American College of Cardiology,MPS,Selective Universalists,8,False,0,,
HHS-ONC-2026-0001-0095,InStride Health,HSP,Comprehensive Pragmatists,8,False,0,,
HHS-ONC-2026-0001-0096,"FastHealth Corporation, FastHealth.ai",HIT,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0097,American Academy of Dermatology Association,MPS,Selective Universalists,10,False,0,,
HHS-ONC-2026-0001-0098,American Society of Retina Specialists,MPS,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0099,American Academy of Physician Associates,ADV,Selective Universalists,7,False,0,,
HHS-ONC-2026-0001-0100,California Clinical Laboratory Association,LAB,Comprehensive Pragmatists,8,False,0,,
HHS-ONC-2026-0001-0101,Memorial Sloan Kettering Cancer Center,HSP,Comprehensive Pragmatists,7,False,0,74000,
HHS-ONC-2026-0001-0103,American Academy of Family Physicians,MPS,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0102,The Interstitial Institute,POL,Comprehensive Pragmatists,8,False,0,,
HHS-ONC-2026-0001-0104,,IND,Selective Universalists,3,False,0,,
HHS-ONC-2026-0001-0105,PINC,ADV,Selective Universalists,2,False,0,,
HHS-ONC-2026-0001-0108,,IND,Selective Universalists,4,False,0,,
HHS-ONC-2026-0001-0106,,IND,Selective Universalists,2,False,0,,
HHS-ONC-2026-0001-0107,Veeva Systems,HIT,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0109,,MPS,Limited Engagement,1,False,0,,
HHS-ONC-2026-0001-0111,,IND,Selective Universalists,1,False,0,,
HHS-ONC-2026-0001-0110,"UpDoc, Inc.",HIT,Comprehensive Pragmatists,9,False,0,,
HHS-ONC-2026-0001-0112,,IND,Selective Universalists,1,False,0,,
HHS-ONC-2026-0001-0114,,MPS,Limited Engagement,1,False,0,,
HHS-ONC-2026-0001-0115,,IND,Selective Universalists,1,False,0,,
HHS-ONC-2026-0001-0113,"University of Pennsylvania, Neurovascular and Endovascular Research Team (NeuroVERT)",HSP,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0116,"Writerslogic, Inc",TEC,Selective Universalists,3,False,0,,
HHS-ONC-2026-0001-0117,,IND,Limited Engagement,8,False,0,,
HHS-ONC-2026-0001-0118,,IND,Selective Universalists,2,False,0,,
HHS-ONC-2026-0001-0119,,IND,Selective Universalists,1,False,0,,
HHS-ONC-2026-0001-0120,Quiet Signal Technologies LLX,HIT,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0121,WellSpan Health,HSP,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0122,New Jersey Innovation Institute,TEC,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0123,Massachusetts Health & Hospital Association,HSP,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0124,"SonderMind, Inc.",HSP,Comprehensive Pragmatists,8,False,0,30000,
HHS-ONC-2026-0001-0126,,IND,Selective Universalists,1,False,0,,
HHS-ONC-2026-0001-0125,Scientix.ai Inc,HIT,Comprehensive Pragmatists,8,False,0,,
HHS-ONC-2026-0001-0127,Epic Systems,HIT,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0128,"Mosaic Life Tech, LLC",HIT,Comprehensive Pragmatists,8,False,0,,
HHS-ONC-2026-0001-0130,,IND,Selective Universalists,1,False,0,,
HHS-ONC-2026-0001-0129,Kooth,HIT,Comprehensive Pragmatists,9,False,0,,
HHS-ONC-2026-0001-0131,Hackensack Meridian Health,HSP,Comprehensive Pragmatists,4,False,0,,
HHS-ONC-2026-0001-0132,,IND,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0133,Pennsylvania Medical Society,MPS,Selective Universalists,2,False,0,13000,
HHS-ONC-2026-0001-0134,Digital Pathology Association,ADV,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0135,ATA Action,ADV,Comprehensive Pragmatists,7,False,0,,
HHS-ONC-2026-0001-0136,Health Level Seven (HL7) International,TEC,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0137,American College of Radiology (ACR),MPS,Comprehensive Pragmatists,10,False,0,40000,
HHS-ONC-2026-0001-0138,VieCure,HIT,Limited Engagement,2,False,0,,
HHS-ONC-2026-0001-0139,National Council for Mental Wellbeing,ADV,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0140,Society for Immunotherapy of Cancer (SITC),MPS,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0141,Community Care Cooperative,HSP,Limited Engagement,6,False,0,,
HHS-ONC-2026-0001-0142,American Dental Association,ADV,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0143,Leap Orbit,HIT,Limited Engagement,9,False,0,,
HHS-ONC-2026-0001-0144,Penguin Ai,HIT,Comprehensive Pragmatists,9,False,0,,
HHS-ONC-2026-0001-0145,ECRI,ADV,Selective Universalists,15,False,0,,
HHS-ONC-2026-0001-0146,1upHealth,HIT,Limited Engagement,7,False,0,,
HHS-ONC-2026-0001-0147,NeuroFlow,HIT,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0148,,POL,Comprehensive Pragmatists,7,False,0,,
HHS-ONC-2026-0001-0150,,IND,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0149,ICF,HIT,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0151,,IND,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0152,NCPDP,HIT,Selective Universalists,7,False,0,300,
HHS-ONC-2026-0001-0153,"American Federation of State, County and Municipal Employees (AFSCME)",ADV,Selective Universalists,7,False,0,,
HHS-ONC-2026-0001-0154,Health IT End-Users Alliance,HIT,Comprehensive Pragmatists,6,False,0,,
HHS-ONC-2026-0001-0155,American Academy of Sleep Medicine,MPS,Selective Universalists,10,False,0,,
HHS-ONC-2026-0001-0156,MHK,HIT,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0157,Providence / Providence St. Joseph Health,HSP,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0158,InterSystems Corporation,HIT,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0159,American Parkinson Disease Association,ADV,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0160,,MPS,Selective Universalists,5,False,0,,
HHS-ONC-2026-0001-0161,Heart Failure Society of America (HFSA),MPS,Comprehensive Pragmatists,8,False,0,,
HHS-ONC-2026-0001-0162,"Omada Health, Inc.",HIT,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0163,"Waymark, Inc.",HIT,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0164,HIMSS Electronic Health Record Association,HIT,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0166,American Clinical Laboratory Association,LAB,Limited Engagement,7,False,0,,
HHS-ONC-2026-0001-0165,,MPS,Limited Engagement,1,False,0,,
HHS-ONC-2026-0001-0167,,IND,Selective Universalists,4,False,0,,
HHS-ONC-2026-0001-0169,,IND,Selective Universalists,1,False,0,,
HHS-ONC-2026-0001-0168,,IND,Selective Universalists,5,False,0,,
HHS-ONC-2026-0001-0170,Helios Intelligence,HIT,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0172,,IND,Limited Engagement,2,False,0,,
HHS-ONC-2026-0001-0173,,IND,Limited Engagement,2,False,0,,
HHS-ONC-2026-0001-0171,xCures,HIT,Comprehensive Pragmatists,6,False,0,,
HHS-ONC-2026-0001-0174,"Kate McNulty LCSW , PC",MPS,Selective Universalists,0,False,0,,
HHS-ONC-2026-0001-0175,,ADV,Selective Universalists,5,False,0,,
HHS-ONC-2026-0001-0176,,IND,Selective Universalists,5,False,0,,
HHS-ONC-2026-0001-0177,,IND,Selective Universalists,0,False,0,,
HHS-ONC-2026-0001-0180,,IND,Comprehensive Pragmatists,5,False,0,,
HHS-ONC-2026-0001-0178,Clearstep Inc.,HIT,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0179,"GeneDx, LLC",LAB,Comprehensive Pragmatists,6,False,0,100000,
HHS-ONC-2026-0001-0181,Regenstrief Institute,IND,Limited Engagement,7,False,0,,
HHS-ONC-2026-0001-0182,,IND,Selective Universalists,0,False,0,,
HHS-ONC-2026-0001-0183,,MPS,Limited Engagement,8,False,0,,
HHS-ONC-2026-0001-0184,,IND,Selective Universalists,1,False,0,,
HHS-ONC-2026-0001-0185,,MPS,Limited Engagement,6,False,0,,
HHS-ONC-2026-0001-0186,Camber Health,HIT,Comprehensive Pragmatists,13,False,0,250000,
HHS-ONC-2026-0001-0188,International Business Machines (IBM),TEC,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0187,MLCommons,AIC,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0189,,IND,Comprehensive Pragmatists,9,False,0,,
HHS-ONC-2026-0001-0190,Cadence,HSP,Comprehensive Pragmatists,8,False,0,90000,
HHS-ONC-2026-0001-0191,CGI Federal Inc.,HIT,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0192,"Vielight USA, Inc.",TEC,Comprehensive Pragmatists,7,False,0,,
HHS-ONC-2026-0001-0194,People's Heallth Clinic,HSP,Selective Universalists,5,False,0,21500,
HHS-ONC-2026-0001-0193,,HIT,Comprehensive Pragmatists,7,False,0,,
HHS-ONC-2026-0001-0195,,IND,Limited Engagement,2,False,0,,
HHS-ONC-2026-0001-0196,Microsoft,HIT,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0197,Dome100X,AIC,Comprehensive Pragmatists,9,False,0,,
HHS-ONC-2026-0001-0198,American Association of Clinical Endocrinology (AACE),MPS,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0199,SAS Institute Inc. (SAS),HIT,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0200,Children's National Hospital,HSP,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0201,,MPS,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0202,The Medical Group Management Association (MGMA),MPS,Comprehensive Pragmatists,10,False,0,350000,
HHS-ONC-2026-0001-0203,,IND,Comprehensive Pragmatists,7,False,0,,
HHS-ONC-2026-0001-0204,Miami AI Club,ADV,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0205,,IND,Limited Engagement,0,False,0,,
HHS-ONC-2026-0001-0206,Alliance,ADV,Limited Engagement,3,False,0,100,
HHS-ONC-2026-0001-0207,Harrison.ai,HIT,Limited Engagement,4,False,0,3400,
HHS-ONC-2026-0001-0208,Harrison.ai,HIT,Limited Engagement,5,False,0,3400,
HHS-ONC-2026-0001-0209,Rubrum Advising,AIC,Comprehensive Pragmatists,12,False,0,2026,
HHS-ONC-2026-0001-0210,EMPOWERED-HOME.COM INC.,HIT,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0212,,HIT,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0211,Cornell University,HSP,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0213,Design Interactive,HIT,Selective Universalists,12,False,0,,
HHS-ONC-2026-0001-0214,,IND,Limited Engagement,3,False,0,,
HHS-ONC-2026-0001-0215,Reason Foundation,POL,Limited Engagement,5,False,0,,
HHS-ONC-2026-0001-0216,Premier Inc.,HIT,Comprehensive Pragmatists,12,False,0,4250,
HHS-ONC-2026-0001-0217,Code360 Inc.,HIT,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0219,American Podiatric Medical Association,MPS,Selective Universalists,7,False,0,,
HHS-ONC-2026-0001-0218,Bright Star Solutions LLC,HIT,Comprehensive Pragmatists,15,False,0,,
HHS-ONC-2026-0001-0220,CPAC Foundation Center for Regulatory Freedom,POL,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0221,Spring Health,HIT,Limited Engagement,7,False,0,,
HHS-ONC-2026-0001-0222,Medical Device Manufacturers Association (MDMA),AIC,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0223,Consumer Technology Association,HIT,Comprehensive Pragmatists,8,False,0,795000,
HHS-ONC-2026-0001-0224,Ana Law LLC,IND,Limited Engagement,6,False,0,,
HHS-ONC-2026-0001-0226,Society for Women's Health Research,ADV,Selective Universalists,3,False,0,,
HHS-ONC-2026-0001-0225,National Association of Chain Drug Stores,ADV,Comprehensive Pragmatists,10,False,0,,
HHS-ONC-2026-0001-0228,,IND,Selective Universalists,1,False,0,,
HHS-ONC-2026-0001-0227,American Society for Radiation Oncology (ASTRO),MPS,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0229,IQVIA,HIT,Comprehensive Pragmatists,12,False,0,,
HHS-ONC-2026-0001-0230,Texas Medical Association,MPS,Selective Universalists,11,False,0,60000,
HHS-ONC-2026-0001-0231,Texas Medical Association,MPS,Selective Universalists,10,False,0,60000,
HHS-ONC-2026-0001-0232,Association for Clinical Oncology (ASCO),ADV,Selective Universalists,12,False,0,50000,
HHS-ONC-2026-0001-0233,American Society of Radiologic Technologists,MPS,Selective Universalists,5,False,0,,
HHS-ONC-2026-0001-0234,Cleveland Clinic,HSP,Comprehensive Pragmatists,15,False,0,,
