comment_id,commenter_type,cluster_id,pos_oversight,pos_regulation,pos_liability,pos_reimbursement,pos_interoperability,pos_evaluation
HHS-ONC-2026-0001-0228,IND,0,H1,R1,L0,P0,D0,E0
HHS-ONC-2026-0001-0227,MPS,1,H1,R3,L2,P5,D2,E3
HHS-ONC-2026-0001-0229,HIT,1,H2,R2,L4,P5,D1,E3
HHS-ONC-2026-0001-0230,MPS,0,H1,R3,L4,P0,D1,E3
HHS-ONC-2026-0001-0231,MPS,0,H1,R3,L4,P0,D1,E3
HHS-ONC-2026-0001-0232,ADV,1,H1,R2,L4,P0,D1,E3
HHS-ONC-2026-0001-0233,MPS,0,H1,R3,L2,P0,D0,E3
HHS-ONC-2026-0001-0234,HSP,1,H2,R2,L2,P5,D2,E3
HHS-ONC-2026-0001-0235,HSP,1,H2,R3,L2,P2,D2,E3
HHS-ONC-2026-0001-0236,IND,1,H2,R2,L2,P5,D2,E3
HHS-ONC-2026-0001-0238,HIT,1,H2,R3,L2,P3,D1,E3
HHS-ONC-2026-0001-0237,AIC,1,H1,R3,L2,P5,D1,E3
HHS-ONC-2026-0001-0240,IND,1,H2,R2,L2,P5,D2,E3
HHS-ONC-2026-0001-0241,HIT,1,H2,R2,L4,P5,D1,E3
HHS-ONC-2026-0001-0239,MPS,1,H1,R3,L2,P0,D1,E3
HHS-ONC-2026-0001-0243,HIT,1,H2,R2,L2,P2,D2,E3
HHS-ONC-2026-0001-0242,PAY,1,H2,R2,L2,P5,D1,E3
HHS-ONC-2026-0001-0245,HIT,1,H1,R3,L4,P2,D1,E3
HHS-ONC-2026-0001-0246,IND,0,H1,R1,L0,P0,D0,E3
HHS-ONC-2026-0001-0247,ADV,1,H1,R3,L2,P4,D1,E3
HHS-ONC-2026-0001-0248,HIT,1,H2,R2,L4,P5,D1,E3
HHS-ONC-2026-0001-0249,ADV,0,H1,R1,L0,P0,D0,E1
HHS-ONC-2026-0001-0252,PAY,0,H1,R1,L0,P3,D4,E3
HHS-ONC-2026-0001-0250,HIT,0,H3,R3,L0,P2,D2,E0
HHS-ONC-2026-0001-0253,PAY,1,H2,R3,L0,P0,D1,E3
HHS-ONC-2026-0001-0254,MPS,0,H1,R1,L0,P0,D0,E1
HHS-ONC-2026-0001-0257,MPS,0,H1,R0,L0,P0,D0,E0
HHS-ONC-2026-0001-0255,HIT,0,H0,R3,L0,P2,D2,E0
HHS-ONC-2026-0001-0256,AIC,0,H2,R1,L1,P0,D0,E3
HHS-ONC-2026-0001-0258,MPS,0,H1,R1,L1,P0,D0,E3
HHS-ONC-2026-0001-0259,IND,0,H1,R1,L0,P0,D0,E1
HHS-ONC-2026-0001-0260,HIT,0,H2,R4,L0,P0,D4,E2
HHS-ONC-2026-0001-0261,PAY,0,H2,R2,L0,P0,D0,E3
HHS-ONC-2026-0001-0262,HIT,1,H2,R5,L4,P0,D2,E3
HHS-ONC-2026-0001-0263,ADV,1,H2,R2,L2,P5,D2,E3
HHS-ONC-2026-0001-0264,HIT,1,H2,R3,L2,P2,D2,E5
HHS-ONC-2026-0001-0265,HSP,0,H0,R3,L0,P0,D2,E5
HHS-ONC-2026-0001-0266,IND,0,H1,R1,L0,P0,D0,E5
HHS-ONC-2026-0001-0267,HIT,0,H2,R2,L0,P0,D0,E3
HHS-ONC-2026-0001-0268,MPS,1,H2,R2,L2,P0,D2,E3
HHS-ONC-2026-0001-0269,IND,0,H2,R1,L1,P0,D0,E3
HHS-ONC-2026-0001-0270,HSP,1,H2,R3,L2,P5,D1,E3
HHS-ONC-2026-0001-0271,ADV,1,H1,R1,L2,P5,D0,E3
HHS-ONC-2026-0001-0272,IND,1,H2,R3,L0,P5,D2,E0
HHS-ONC-2026-0001-0273,ADV,1,H2,R3,L2,P5,D1,E3
HHS-ONC-2026-0001-0275,IND,0,H1,R1,L0,P0,D0,E3
HHS-ONC-2026-0001-0274,ADV,1,H2,R1,L2,P0,D2,E3
HHS-ONC-2026-0001-0276,HIT,1,H2,R2,L2,P4,D1,E3
HHS-ONC-2026-0001-0277,HIT,0,H0,R0,L0,P5,D0,E0
HHS-ONC-2026-0001-0279,ADV,0,H1,R3,L0,P5,D0,E3
HHS-ONC-2026-0001-0278,HIT,1,H2,R5,L2,P1,D1,E4
HHS-ONC-2026-0001-0282,ADV,1,H2,R3,L2,P5,D1,E5
HHS-ONC-2026-0001-0281,HIT,1,H2,R2,L2,P2,D1,E3
HHS-ONC-2026-0001-0283,HSP,1,H2,R2,L2,P5,D0,E3
HHS-ONC-2026-0001-0284,ADV,0,H1,R1,L1,P0,D0,E0
HHS-ONC-2026-0001-0285,IND,0,H1,R1,L0,P0,D0,E5
HHS-ONC-2026-0001-0286,ADV,1,H2,R2,L2,P1,D2,E3
HHS-ONC-2026-0001-0287,ADV,0,H1,R1,L0,P5,D2,E0
HHS-ONC-2026-0001-0288,MPS,1,H2,R2,L2,P1,D1,E3
HHS-ONC-2026-0001-0289,HIT,1,H2,R2,L2,P5,D2,E3
HHS-ONC-2026-0001-0290,MPS,1,H2,R2,L2,P3,D1,E3
HHS-ONC-2026-0001-0291,ADV,1,H2,R1,L2,P2,D1,E3
HHS-ONC-2026-0001-0292,HSP,1,H2,R3,L2,P4,D2,E3
HHS-ONC-2026-0001-0293,TEC,0,H2,R2,L0,P0,D2,E2
HHS-ONC-2026-0001-0294,HSP,1,H2,R3,L4,P1,D0,E3
HHS-ONC-2026-0001-0295,MPS,1,H1,R1,L2,P1,D2,E3
HHS-ONC-2026-0001-0296,MPS,1,H2,R1,L0,P1,D2,E3
HHS-ONC-2026-0001-0297,HSP,1,H2,R3,L5,P2,D1,E3
HHS-ONC-2026-0001-0298,AIC,1,H0,R2,L0,P5,D1,E3
HHS-ONC-2026-0001-0300,HIT,1,H2,R2,L0,P5,D1,E3
HHS-ONC-2026-0001-0299,IND,0,H1,R1,L0,P0,D0,E3
HHS-ONC-2026-0001-0301,ADV,0,H1,R1,L1,P0,D2,E3
HHS-ONC-2026-0001-0302,HIT,0,H0,R0,L0,P2,D2,E0
HHS-ONC-2026-0001-0303,ADV,1,H2,R2,L4,P0,D2,E3
HHS-ONC-2026-0001-0304,HSP,1,H2,R3,L4,P1,D2,E3
HHS-ONC-2026-0001-0305,AIC,0,H0,R4,L0,P1,D0,E0
HHS-ONC-2026-0001-0306,HIT,1,H2,R3,L0,P5,D2,E3
HHS-ONC-2026-0001-0307,PAY,1,H2,R3,L0,P5,D2,E3
HHS-ONC-2026-0001-0308,HSP,1,H2,R4,L1,P5,D1,E2
HHS-ONC-2026-0001-0309,AIC,1,H2,R2,L2,P4,D5,E3
HHS-ONC-2026-0001-0311,HSP,1,H2,R3,L1,P4,D1,E3
HHS-ONC-2026-0001-0310,ADV,1,H2,R1,L2,P2,D2,E3
HHS-ONC-2026-0001-0312,HIT,1,H2,R3,L4,P2,D3,E3
HHS-ONC-2026-0001-0313,ADV,1,H2,R3,L2,P5,D1,E3
HHS-ONC-2026-0001-0314,MPS,1,H2,R1,L2,P4,D2,E3
HHS-ONC-2026-0001-0315,HSP,1,H2,R3,L4,P5,D2,E3
HHS-ONC-2026-0001-0317,ADV,1,H2,R1,L2,P2,D0,E3
HHS-ONC-2026-0001-0316,PAY,0,H1,R2,L0,P2,D1,E0
HHS-ONC-2026-0001-0318,ADV,1,H2,R3,L2,P5,D2,E3
HHS-ONC-2026-0001-0319,HIT,1,H2,R3,L2,P5,D2,E5
HHS-ONC-2026-0001-0320,POL,1,H2,R3,L0,P2,D1,E3
HHS-ONC-2026-0001-0322,ADV,0,H1,R1,L1,P0,D0,E3
HHS-ONC-2026-0001-0321,ADV,1,H1,R1,L5,P5,D1,E3
HHS-ONC-2026-0001-0323,ADV,1,H2,R1,L2,P4,D2,E3
HHS-ONC-2026-0001-0324,POL,0,H1,R1,L2,P0,D0,E3
HHS-ONC-2026-0001-0325,HSP,1,H2,R2,L0,P2,D0,E3
HHS-ONC-2026-0001-0326,AIC,0,H2,R1,L0,P0,D1,E3
HHS-ONC-2026-0001-0328,HIT,1,H2,R2,L4,P4,D2,E3
HHS-ONC-2026-0001-0330,PAY,1,H2,R2,L4,P2,D1,E3
HHS-ONC-2026-0001-0329,ADV,0,H1,R1,L1,P0,D0,E3
HHS-ONC-2026-0001-0331,PAY,0,H1,R3,L1,P0,D0,E2
HHS-ONC-2026-0001-0332,MPS,1,H2,R2,L2,P2,D1,E3
HHS-ONC-2026-0001-0333,IND,0,H1,R1,L0,P0,D0,E5
HHS-ONC-2026-0001-0336,HSP,1,H2,R2,L4,P2,D5,E3
HHS-ONC-2026-0001-0335,HIT,0,H0,R3,L0,P0,D4,E0
HHS-ONC-2026-0001-0334,HSP,0,H3,R3,L1,P4,D0,E4
HHS-ONC-2026-0001-0337,HIT,1,H2,R3,L2,P1,D0,E3
HHS-ONC-2026-0001-0338,ADV,1,H2,R2,L4,P2,D2,E3
HHS-ONC-2026-0001-0339,ADV,0,H2,R1,L0,P1,D0,E3
HHS-ONC-2026-0001-0342,ADV,0,H2,R1,L0,P0,D0,E3
HHS-ONC-2026-0001-0343,ADV,1,H2,R3,L2,P4,D2,E3
HHS-ONC-2026-0001-0340,POL,1,H2,R3,L4,P1,D1,E3
HHS-ONC-2026-0001-0341,AIC,1,H2,R2,L0,P5,D0,E3
HHS-ONC-2026-0001-0344,HIT,0,H2,R3,L2,P0,D0,E0
HHS-ONC-2026-0001-0345,MPS,0,H1,R1,L0,P0,D0,E1
HHS-ONC-2026-0001-0346,PAY,1,H2,R1,L4,P5,D2,E3
HHS-ONC-2026-0001-0347,ADV,0,H1,R1,L1,P0,D0,E5
HHS-ONC-2026-0001-0349,HIT,0,H2,R2,L3,P0,D0,E0
HHS-ONC-2026-0001-0348,IND,1,H2,R2,L2,P5,D0,E3
HHS-ONC-2026-0001-0350,ADV,1,H2,R3,L2,P5,D0,E2
HHS-ONC-2026-0001-0351,HIT,1,H0,R3,L5,P1,D2,E3
HHS-ONC-2026-0001-0354,HIT,1,H2,R3,L4,P4,D2,E3
HHS-ONC-2026-0001-0352,ADV,0,H2,R5,L0,P0,D0,E3
HHS-ONC-2026-0001-0353,IND,0,H1,R1,L5,P0,D3,E5
HHS-ONC-2026-0001-0356,HSP,0,H2,R2,L0,P0,D0,E3
HHS-ONC-2026-0001-0355,HIT,1,H2,R3,L2,P0,D2,E3
HHS-ONC-2026-0001-0357,ADV,1,H2,R2,L2,P5,D2,E3
HHS-ONC-2026-0001-0358,ADV,1,H2,R2,L0,P5,D4,E2
HHS-ONC-2026-0001-0359,ADV,0,H1,R1,L0,P1,D0,E3
HHS-ONC-2026-0001-0360,POL,1,H2,R3,L0,P5,D2,E3
HHS-ONC-2026-0001-0361,HSP,1,H2,R2,L2,P2,D0,E3
HHS-ONC-2026-0001-0362,MPS,1,H2,R2,L2,P1,D1,E3
HHS-ONC-2026-0001-0363,HIT,0,H0,R0,L0,P5,D0,E0
HHS-ONC-2026-0001-0364,ADV,0,H2,R0,L0,P5,D2,E0
HHS-ONC-2026-0001-0366,HSP,1,H2,R3,L0,P0,D1,E3
HHS-ONC-2026-0001-0365,HIT,1,H1,R2,L2,P1,D2,E3
HHS-ONC-2026-0001-0368,ADV,0,H1,R1,L1,P0,D0,E3
HHS-ONC-2026-0001-0367,POL,0,H1,R1,L2,P0,D0,E3
HHS-ONC-2026-0001-0369,HIT,1,H2,R3,L2,P2,D1,E3
HHS-ONC-2026-0001-0371,ADV,0,H0,R4,L0,P0,D3,E0
HHS-ONC-2026-0001-0370,HIT,1,H2,R2,L4,P5,D0,E3
HHS-ONC-2026-0001-0372,MPS,0,H1,R3,L0,P1,D0,E3
HHS-ONC-2026-0001-0373,HSP,1,H2,R2,L2,P2,D0,E3
HHS-ONC-2026-0001-0374,ADV,1,H2,R2,L1,P2,D0,E3
HHS-ONC-2026-0001-0375,MPS,1,H2,R4,L5,P1,D0,E3
HHS-ONC-2026-0001-0376,PAY,1,H2,R2,L0,P2,D0,E3
HHS-ONC-2026-0001-0377,AIC,1,H2,R2,L2,P2,D2,E3
HHS-ONC-2026-0001-0379,HIT,0,H0,R3,L0,P1,D0,E0
HHS-ONC-2026-0001-0378,HIT,1,H2,R3,L2,P2,D2,E3
HHS-ONC-2026-0001-0380,ADV,0,H1,R1,L1,P1,D0,E3
HHS-ONC-2026-0001-0381,HIT,1,H2,R3,L2,P5,D2,E3
HHS-ONC-2026-0001-0382,HIT,1,H2,R1,L2,P5,D4,E3
HHS-ONC-2026-0001-0383,HIT,0,H2,R3,L0,P3,D1,E0
HHS-ONC-2026-0001-0384,POL,0,H4,R2,L0,P5,D0,E3
HHS-ONC-2026-0001-0385,MPS,1,H2,R2,L2,P2,D2,E3
HHS-ONC-2026-0001-0386,ADV,1,H2,R1,L4,P2,D2,E2
HHS-ONC-2026-0001-0387,HIT,1,H2,R2,L0,P1,D1,E3
HHS-ONC-2026-0001-0388,MPS,0,H1,R1,L0,P0,D0,E3
HHS-ONC-2026-0001-0389,HIT,1,H2,R2,L2,P5,D2,E3
HHS-ONC-2026-0001-0390,MPS,0,H0,R3,L0,P1,D1,E0
HHS-ONC-2026-0001-0391,ADV,1,H1,R1,L2,P5,D2,E3
HHS-ONC-2026-0001-0392,HSP,1,H2,R2,L2,P5,D1,E3
HHS-ONC-2026-0001-0393,HIT,1,H2,R2,L4,P5,D2,E3
HHS-ONC-2026-0001-0394,ADV,1,H2,R2,L2,P5,D2,E3
HHS-ONC-2026-0001-0395,HSP,1,H1,R3,L2,P5,D2,E3
HHS-ONC-2026-0001-0396,AIC,0,H2,R1,L0,P1,D1,E5
HHS-ONC-2026-0001-0398,HIT,1,H2,R2,L4,P1,D2,E3
HHS-ONC-2026-0001-0397,HSP,1,H2,R3,L2,P1,D2,E3
HHS-ONC-2026-0001-0399,MPS,1,H2,R2,L2,P5,D2,E3
HHS-ONC-2026-0001-0400,HIT,0,H0,R1,L5,P0,D0,E3
HHS-ONC-2026-0001-0402,ADV,0,H0,R3,L0,P5,D1,E0
HHS-ONC-2026-0001-0401,HIT,0,H0,R3,L2,P0,D4,E4
HHS-ONC-2026-0001-0403,HIT,0,H0,R0,L0,P0,D2,E3
HHS-ONC-2026-0001-0404,HIT,1,H2,R2,L2,P5,D2,E3
HHS-ONC-2026-0001-0405,HIT,0,H0,R3,L0,P0,D2,E0
HHS-ONC-2026-0001-0406,HSP,1,H2,R2,L2,P5,D2,E3
HHS-ONC-2026-0001-0407,HSP,0,H1,R1,L4,P4,D0,E3
HHS-ONC-2026-0001-0408,HIT,1,H2,R2,L2,P2,D1,E3
HHS-ONC-2026-0001-0410,MPS,0,H1,R3,L1,P5,D0,E3
HHS-ONC-2026-0001-0409,HIT,1,H2,R5,L2,P2,D2,E2
HHS-ONC-2026-0001-0411,HIT,0,H0,R3,L0,P2,D2,E0
HHS-ONC-2026-0001-0412,HIT,0,H0,R5,L0,P0,D1,E3
HHS-ONC-2026-0001-0413,ADV,0,H1,R1,L0,P0,D0,E3
HHS-ONC-2026-0001-0415,HIT,0,H0,R3,L0,P0,D4,E0
HHS-ONC-2026-0001-0416,AIC,0,H0,R0,L0,P4,D0,E0
HHS-ONC-2026-0001-0417,ADV,1,H2,R3,L0,P2,D2,E3
HHS-ONC-2026-0001-0414,AIC,1,H2,R2,L2,P5,D1,E3
HHS-ONC-2026-0001-0419,HIT,0,H0,R3,L0,P5,D2,E5
HHS-ONC-2026-0001-0418,MPS,1,H2,R3,L5,P5,D0,E3
HHS-ONC-2026-0001-0420,HIT,1,H2,R2,L0,P2,D2,E3
HHS-ONC-2026-0001-0422,HIT,1,H2,R4,L3,P5,D0,E5
HHS-ONC-2026-0001-0421,HIT,1,H2,R2,L4,P1,D4,E3
HHS-ONC-2026-0001-0423,HIT,1,H2,R3,L2,P2,D1,E3
HHS-ONC-2026-0001-0425,AIC,0,H0,R3,L4,P0,D0,E0
HHS-ONC-2026-0001-0424,HIT,1,H0,R3,L4,P5,D3,E2
HHS-ONC-2026-0001-0427,HIT,1,H2,R2,L0,P2,D2,E3
HHS-ONC-2026-0001-0428,IND,0,H1,R1,L0,P0,D0,E5
HHS-ONC-2026-0001-0429,ADV,1,H1,R2,L2,P4,D1,E3
HHS-ONC-2026-0001-0430,AIC,1,H1,R1,L5,P1,D2,E3
HHS-ONC-2026-0001-0432,IND,0,H0,R0,L0,P2,D4,E2
HHS-ONC-2026-0001-0431,HIT,1,H2,R1,L2,P4,D2,E3
HHS-ONC-2026-0001-0435,IND,0,H0,R0,L0,P0,D2,E0
HHS-ONC-2026-0001-0433,ADV,0,H1,R1,L0,P0,D0,E3
HHS-ONC-2026-0001-0434,HSP,1,H2,R2,L4,P5,D2,E3
HHS-ONC-2026-0001-0436,ADV,1,H2,R2,L2,P5,D1,E3
HHS-ONC-2026-0001-0437,MPS,0,H1,R3,L0,P5,D0,E0
HHS-ONC-2026-0001-0438,ADV,1,H2,R2,L2,P5,D1,E0
HHS-ONC-2026-0001-0439,HIT,0,H2,R0,L0,P0,D1,E3
HHS-ONC-2026-0001-0440,HIT,1,H2,R2,L4,P5,D0,E3
HHS-ONC-2026-0001-0441,HIT,1,H2,R2,L0,P5,D1,E3
HHS-ONC-2026-0001-0442,IND,0,H0,R1,L0,P5,D4,E0
HHS-ONC-2026-0001-0444,ADV,0,H3,R4,L0,P2,D0,E2
HHS-ONC-2026-0001-0447,MPS,0,H1,R0,L0,P0,D2,E3
HHS-ONC-2026-0001-0446,HIT,0,H1,R3,L4,P3,D1,E4
HHS-ONC-2026-0001-0445,MPS,1,H1,R3,L2,P3,D2,E3
HHS-ONC-2026-0001-0443,IND,1,H2,R1,L0,P5,D2,E3
HHS-ONC-2026-0001-0448,ADV,1,H2,R1,L4,P5,D2,E3
HHS-ONC-2026-0001-0008,IND,0,H0,R0,L0,P0,D3,E0
HHS-ONC-2026-0001-0009,HIT,1,H2,R2,L4,P5,D1,E3
HHS-ONC-2026-0001-0007,IND,1,H2,R3,L0,P4,D0,E3
HHS-ONC-2026-0001-0068,IND,0,H0,R0,L0,P0,D0,E0
HHS-ONC-2026-0001-0426,IND,0,H0,R0,L0,P0,D2,E0
HHS-ONC-2026-0001-0327,ADV,0,H0,R0,L0,P0,D0,E0
HHS-ONC-2026-0001-0244,ADV,0,H1,R1,L0,P0,D0,E0
HHS-ONC-2026-0001-0251,IND,0,H1,R0,L0,P0,D0,E0
